distance,x,y,Bed_meters
18150.000000000000000,-353909.794181713485159,-1547706.512417047517374,-299.410369873046875
18200.000000000000000,-353950.766013698070310,-1547735.170905909035355,-275.531677246093750
18250.000000000000000,-353991.737845682655461,-1547763.829394770553336,-275.531677246093750
18300.000000000000000,-354032.709677667240612,-1547792.487883632071316,-275.531677246093750
18350.000000000000000,-354073.681509651825763,-1547821.146372493589297,-242.393676757812500
18400.000000000000000,-354114.653341636410914,-1547849.804861355107278,-242.393676757812500
18450.000000000000000,-354155.625173620937858,-1547878.463350216625258,-205.288238525390625
18500.000000000000000,-354196.597005605523009,-1547907.121839078376070,-127.659149169921875
18550.000000000000000,-354237.568837590108160,-1547935.780327939894050,-127.659149169921875
18600.000000000000000,-354278.540669574693311,-1547964.438816801412031,-127.659149169921875
18650.000000000000000,-354319.512501559278462,-1547993.097305662930012,-127.659149169921875
18700.000000000000000,-354360.484333543805405,-1548021.755794524447992,-46.148345947265625
18750.000000000000000,-354401.456165528390557,-1548050.414283385965973,-46.148345947265625
18800.000000000000000,-354442.427997512975708,-1548079.072772247483954,-46.148345947265625
18850.000000000000000,-354483.399829497560859,-1548107.731261109234765,-46.148345947265625
18900.000000000000000,-354524.371661482146010,-1548136.389749970752746,-64.126525878906250
18950.000000000000000,-354565.343493466731161,-1548165.048238832270727,-64.126525878906250
19000.000000000000000,-354606.315325451316312,-1548193.706727693788707,-47.245513916015625
19050.000000000000000,-354647.287157435843255,-1548222.365216555306688,-64.444213867187500
19100.000000000000000,-354688.258989420428406,-1548251.023705416824669,-64.444213867187500
19150.000000000000000,-354729.230821405013558,-1548279.682194278342649,-64.444213867187500
19200.000000000000000,-354770.202653389598709,-1548308.340683139860630,-64.444213867187500
19250.000000000000000,-354811.174485374183860,-1548336.999172001611441,-27.596893310546875
19300.000000000000000,-354852.146317358769011,-1548365.657660863129422,-27.596893310546875
19350.000000000000000,-354893.118149343295954,-1548394.316149724647403,-27.596893310546875
19400.000000000000000,-354934.089981327881105,-1548422.974638586165383,-27.596893310546875
19450.000000000000000,-354975.061813312466256,-1548451.633127447683364,-18.794769287109375
19500.000000000000000,-355016.033645297051407,-1548480.291616309434175,-8.639617919921877
19550.000000000000000,-355057.005477281636558,-1548508.950105170952156,-8.639617919921877
19600.000000000000000,-355097.977309266221710,-1548537.608594032470137,3.789550781250000
19650.000000000000000,-355138.949141250806861,-1548566.267082893988118,3.789550781250000
19700.000000000000000,-355179.920973235333804,-1548594.925571755506098,3.789550781250000
19750.000000000000000,-355220.892805219918955,-1548623.584060617024079,9.183227539062500
19800.000000000000000,-355261.864637204504106,-1548652.242549478542060,22.304748535156246
19850.000000000000000,-355302.836469189089257,-1548680.901038340292871,22.304748535156246
19900.000000000000000,-355343.808301173674408,-1548709.559527201810852,22.304748535156246
19950.000000000000000,-355384.780133158317767,-1548738.218016063328832,22.304748535156246
20000.000000000000000,-355425.751965142786503,-1548766.876504924846813,32.766143798828125
20050.000000000000000,-355466.723797127371654,-1548795.534993786364794,15.901489257812500
20100.000000000000000,-355507.695629111956805,-1548824.193482647882774,15.901489257812500
20150.000000000000000,-355548.667461096541956,-1548852.851971509400755,7.120727539062500
20200.000000000000000,-355589.639293081185315,-1548881.510460371151567,7.120727539062500
20250.000000000000000,-355630.611125065770466,-1548910.168949232669547,7.120727539062500
20300.000000000000000,-355671.582957050239202,-1548938.827438094187528,7.204711914062500
20350.000000000000000,-355712.554789034824353,-1548967.485926955705509,0.520477294921875
20400.000000000000000,-355753.526621019467711,-1548996.144415817223489,0.520477294921875
20450.000000000000000,-355794.498453004052863,-1549024.802904678974301,0.520477294921875
20500.000000000000000,-355835.470284988521598,-1549053.461393540492281,0.520477294921875
20550.000000000000000,-355876.442116973106749,-1549082.119882402010262,1.676330566406250
20600.000000000000000,-355917.413948957691900,-1549110.778371263528243,1.676330566406250
20650.000000000000000,-355958.385780942335259,-1549139.436860125046223,1.676330566406250
20700.000000000000000,-355999.357612926920410,-1549168.095348986564204,14.850616455078123
20750.000000000000000,-356040.329444911389146,-1549196.753837848082185,14.850616455078123
20800.000000000000000,-356081.301276895974297,-1549225.412326709600165,5.385559082031250
20850.000000000000000,-356122.273108880617656,-1549254.070815571118146,5.385559082031250
20900.000000000000000,-356163.244940865202807,-1549282.729304432868958,10.092864990234377
20950.000000000000000,-356204.216772849787958,-1549311.387793294386938,10.092864990234377
21000.000000000000000,-356245.188604834256694,-1549340.046282155904919,10.092864990234377
21050.000000000000000,-356286.160436818841845,-1549368.704771017422900,-2.664367675781250
21100.000000000000000,-356327.132268803485204,-1549397.363259878940880,-6.649169921875000
21150.000000000000000,-356368.104100788070355,-1549426.021748740458861,-6.649169921875000
21200.000000000000000,-356409.075932772655506,-1549454.680237601976842,-6.649169921875000
21250.000000000000000,-356450.047764757124241,-1549483.338726463727653,-5.733459472656250
21300.000000000000000,-356491.019596741709393,-1549511.997215325245634,-5.733459472656250
21350.000000000000000,-356531.991428726352751,-1549540.655704186763614,1.293975830078125
21400.000000000000000,-356572.963260710937902,-1549569.314193048281595,1.293975830078125
21450.000000000000000,-356613.935092695523053,-1549597.972681909799576,-7.052978515625000
21500.000000000000000,-356654.906924680108204,-1549626.631170771317557,-7.052978515625000
21550.000000000000000,-356695.878756664635148,-1549655.289659632835537,-7.052978515625000
21600.000000000000000,-356736.850588649220299,-1549683.948148494586349,-10.406799316406250
21650.000000000000000,-356777.822420633805450,-1549712.606637356104329,-5.832611083984376
21700.000000000000000,-356818.794252618390601,-1549741.265126217855141,-5.832611083984376
21750.000000000000000,-356859.766084602975752,-1549769.923615079373121,-5.832611083984376
21800.000000000000000,-356900.737916587560903,-1549798.582103940425441,0.844543457031250
21850.000000000000000,-356941.709748572087847,-1549827.240592801943421,6.133026123046876
21900.000000000000000,-356982.681580556672998,-1549855.899081663694233,6.133026123046876
21950.000000000000000,-357023.653412541258149,-1549884.557570525445044,6.133026123046876
22000.000000000000000,-357064.625244525843300,-1549913.216059386963025,5.708038330078126
22050.000000000000000,-357105.597076510428451,-1549941.874548248481005,5.708038330078126
22100.000000000000000,-357146.568908495013602,-1549970.533037109998986,12.402374267578123
22150.000000000000000,-357187.540740479598753,-1549999.191525971516967,12.402374267578123
22200.000000000000000,-357228.512572464125697,-1550027.850014833034948,7.422485351562500
22250.000000000000000,-357269.484404448710848,-1550056.508503694552928,7.422485351562500
22300.000000000000000,-357310.456236433295999,-1550085.166992556303740,7.422485351562500
22350.000000000000000,-357351.428068417881150,-1550113.825481417821720,13.219573974609377
22400.000000000000000,-357392.399900402466301,-1550142.483970279339701,17.486328125000000
22450.000000000000000,-357433.371732387051452,-1550171.142459140857682,17.486328125000000
22500.000000000000000,-357474.343564371578395,-1550199.800948002375662,17.486328125000000
22550.000000000000000,-357515.315396356163546,-1550228.459436863893643,28.950836181640625
22600.000000000000000,-357556.287228340748698,-1550257.117925725411624,28.950836181640625
22650.000000000000000,-357597.259060325333849,-1550285.776414587162435,31.956878662109375
22700.000000000000000,-357638.230892309919000,-1550314.434903448680416,31.956878662109375
22750.000000000000000,-357679.202724294504151,-1550343.093392310198396,50.599456787109375
22800.000000000000000,-357720.174556279089302,-1550371.751881171716377,50.599456787109375
22850.000000000000000,-357761.146388263616245,-1550400.410370033234358,50.599456787109375
22900.000000000000000,-357802.118220248201396,-1550429.068858894752339,62.730285644531250
22950.000000000000000,-357843.090052232786547,-1550457.727347756735981,62.730285644531250
23000.000000000000000,-357884.061884217371698,-1550486.385836617788300,62.730285644531250
23050.000000000000000,-357925.033716201956850,-1550515.044325479306281,62.730285644531250
23100.000000000000000,-357966.005548186542001,-1550543.702814340824261,58.580261230468750
23150.000000000000000,-358006.977380171068944,-1550572.361303202575073,47.005584716796875
23200.000000000000000,-358047.949212155654095,-1550601.019792064093053,47.005584716796875
23250.000000000000000,-358088.921044140239246,-1550629.678280925611034,47.005584716796875
23300.000000000000000,-358129.892876124824397,-1550658.336769787361845,58.984649658203125
23350.000000000000000,-358170.864708109409548,-1550686.995258648879826,58.984649658203125
23400.000000000000000,-358211.836540093994699,-1550715.653747510397807,58.984649658203125
23450.000000000000000,-358252.808372078521643,-1550744.312236371915787,87.173797607421875
23500.000000000000000,-358293.780204063106794,-1550772.970725233433768,87.173797607421875
23550.000000000000000,-358334.752036047691945,-1550801.629214094951749,87.173797607421875
23600.000000000000000,-358375.723868032277096,-1550830.287702956469730,87.173797607421875
23650.000000000000000,-358416.695700016862247,-1550858.946191818220541,115.744140625000000
23700.000000000000000,-358457.667532001447398,-1550887.604680679738522,107.111846923828125
23750.000000000000000,-358498.639363985974342,-1550916.263169541256502,107.111846923828125
23800.000000000000000,-358539.611195970559493,-1550944.921658402774483,107.111846923828125
23850.000000000000000,-358580.583027955144644,-1550973.580147264292464,127.560913085937500
23900.000000000000000,-358621.554859939729795,-1551002.238636125810444,127.560913085937500
23950.000000000000000,-358662.526691924314946,-1551030.897124987328425,127.989807128906250
24000.000000000000000,-358703.498523908900097,-1551059.555613849079236,138.388458251953125
24050.000000000000000,-358744.470355893485248,-1551088.214102710597217,138.388458251953125
24100.000000000000000,-358785.442187878012192,-1551116.872591572115198,138.388458251953125
24150.000000000000000,-358826.414019862597343,-1551145.531080433633178,138.388458251953125
24200.000000000000000,-358867.385851847182494,-1551174.189569295151159,129.374450683593750
24250.000000000000000,-358908.357683831767645,-1551202.848058156669140,129.374450683593750
24300.000000000000000,-358949.329515816352796,-1551231.506547018187121,129.374450683593750
24350.000000000000000,-358990.301347800937947,-1551260.165035879937932,129.374450683593750
24400.000000000000000,-359031.273179785464890,-1551288.823524741455913,160.084259033203125
24450.000000000000000,-359072.245011770050041,-1551317.482013602973893,135.599456787109375
24500.000000000000000,-359113.216843754635192,-1551346.140502464491874,135.599456787109375
24550.000000000000000,-359154.188675739220344,-1551374.798991326009855,189.015167236328125
24600.000000000000000,-359195.160507723805495,-1551403.457480187527835,189.015167236328125
24650.000000000000000,-359236.132339708390646,-1551432.115969049045816,189.015167236328125
24700.000000000000000,-359277.104171692917589,-1551460.774457910796627,189.015167236328125
24750.000000000000000,-359318.076003677502740,-1551489.432946772314608,190.916412353515625
24800.000000000000000,-359359.047835662087891,-1551518.091435633832589,190.916412353515625
